Unnamed: 0,id,title,url,minutes,ingredients_ids,ingredients_names,calories
76,648643,Julia Child's Vichyssoise,https://spoonacular.com/julia-childs-vichyssoise-648643,45,"[11246, 11353, 14412, 2047, 1001056, 11156]","['leeks', 'baking potatoes', 'water', 'salt', 'crème fraîche', 'fresh chives']",152
77,661066,Spicy Cilantro Pesto,https://spoonacular.com/spicy-cilantro-pesto-661066,45,"[2009, 11165, 11215, 4053, 12014, 1012047]","['chili powder', 'fresh cilantro', 'garlic', 'olive oil', 'pepitas', 'sea salt']",98
78,638819,Chocolate Asparagus Bundt Cake,https://spoonacular.com/chocolate-asparagus-bundt-cake-638819,45,"[11011, 18372, 19165, 1123, 20081, 1012010, 9216, 12142, 2047, 19335, 2050, 4513]","['asparagus', 'baking soda', 'cocoa powder', 'eggs', 'flour', 'ground cinnamon', 'orange peel', 'pecans', 'salt', 'sugar', 'vanilla extract', 'vegetable oil']",291
79,664655,Vegetarian Christmas wreath,https://spoonacular.com/vegetarian-christmas-wreath-664655,45,"[10011090, 10311529, 1041009, 11821, 1017, 4025, 2017, 2020, 9195, 11291]","['broccoli florets', 'cherry tomatoes', 'cheese', 'red bell pepper', 'cream cheese', 'mayonnaise', 'dried dill', 'dried garlic', 'olives', 'scallion']",198
80,632925,Asparagus and Asiago Frittata,https://spoonacular.com/asparagus-and-asiago-frittata-632925,45,"[1123, 11011, 1001, 4053, 1053, 2049, 11215, 2047, 1002030, 1001033, 10311529]","['eggs', 'asparagus', 'butter', 'olive oil', 'heavy whipping cream', 'fresh thyme', 'garlic clove', 'salt', 'ground pepper', 'asiago cheese', 'cherry tomatoes']",254
81,648638,Julia Child's Coq au Vin,https://spoonacular.com/julia-childs-coq-au-vin-648638,45,"[10123, 2004, 1001, 11260, 5075, 6172, 11297, 11215, 11297, 10111282, 14096, 1102047, 2049]","['bacon', 'bay leaves', 'butter', 'button mushrooms', 'chicken legs', 'chicken stock', 'fresh parsley', 'garlic cloves', 'parsley', 'pearl onions', 'red wine', 'salt and pepper', 'thyme sprigs']",620
82,665172,White Chocolate Cheesecake With Raspberries,https://spoonacular.com/white-chocolate-cheesecake-with-raspberries-665172,45,"[10018617, 19335, 1001, 1001053, 10019087, 1017, 19335, 1123, 2050, 1001053, 9302]","['graham cracker crumbs', 'sugar', 'butter', 'whipping cream', 'white chocolate chips', 'cream cheese', 'sugar', 'eggs', 'vanilla extract', 'whipping cream', 'raspberries']",288
83,649056,Korean Honey Citron Tea Cheesecake,https://spoonacular.com/korean-honey-citron-tea-cheesecake-649056,45,"[1001, 1017, 19348, 19177, 1016973, 9152, 19172, 10018173, 1077, 19335, 14412]","['butter', 'cream cheese', 'fudge ice cream topping', 'gelatin', 'korean chili paste', 'lemon juice', 'lime gelatin dessert mix', 'marie biscuits', 'milk', 'sugar', 'water']",451
84,655525,Pecan Pumpkin Pie Dessert Pizza with Maple Whipped Cream,https://spoonacular.com/pecan-pumpkin-pie-dessert-pizza-with-maple-whipped-cream-655525,45,"[19334, 1001, 1053, 19911, 12142, 93770, 11426, 1002035]","['brown sugar', 'butter', 'heavy cream', 'maple syrup', 'pecans', 'pizza crust', 'pumpkin pie mix', 'pumpkin pie spice']",394
85,716363,Scotch Egg,https://spoonacular.com/scotch-egg-716363,45,"[20081, 18079, 1123, 7063, 1129, 4582, 1002030, 2047, 1026076, 14412]","['all purpose flour', 'breadcrumbs', 'egg', 'ground sausage', 'hard-boiled eggs', 'oil', 'pepper', 'salt', 'stock cube', 'water']",639
86,794538,Almond Joy Protein Shake,https://spoonacular.com/almond-joy-protein-shake-794538,45,"[12195, 93607, 99075, 12118, 10012108]","['almond butter', 'almond milk', 'chocolate protein powder', 'coconut milk', 'unsweetened shredded coconut']",485
87,634986,Bing's Banana Cake,https://spoonacular.com/bings-banana-cake-634986,45,"[18371, 9040, 9040, 18372, 1123, 20081, 19335, 12155]","['baking powder', 'banana', 'bananas', 'bicarbonate of soda', 'eggs', 'plain flour', 'sugar', 'walnuts']",263
88,637187,Carrot Cake Snack Bites,https://spoonacular.com/carrot-cake-snack-bites-637187,45,"[11124, 2010, 12104, 2021, 9421, 12036, 12155]","['carrots', 'cinnamon', 'coconut', 'ground ginger', 'medjool dates', 'sunflower seeds', 'walnuts']",69
89,655412,Pear Cardamom Flip Cocktail,https://spoonacular.com/pear-cardamom-flip-cocktail-655412,45,"[1124, 93752, 19335, 2006, 10014412, 9152, 14037, 2064, 10093653, 9252, 9252, 98988, 98988, 14412]","['egg white', 'ginger juice', 'granulated sugar', 'ground cardamom', 'ice', 'lemon juice', 'light rum', 'mint leaves', 'orange bitters', 'pear', 'pear', 'pear liqueur', 'pear liqueur', 'water']",973
90,635418,Blueberry Banana Pancakes,https://spoonacular.com/blueberry-banana-pancakes-635418,45,"[18372, 9040, 9050, 1124, 1001256, 2047, 19335, 2050, 10020080]","['baking soda', 'banana', 'blueberries', 'egg whites', 'plain greek yogurt', 'salt', 'sugar', 'vanilla extract', 'whole wheat pastry flour']",594
91,638409,Chicken Verde Enchilada Casserole,https://spoonacular.com/chicken-verde-enchilada-casserole-638409,45,"[1055062, 1062047, 4053, 1001009, 1001026, 6599, 18363, 1056, 1009037, 11529, 11291]","['skinless boneless chicken breasts', 'garlic salt', 'olive oil', 'shredded cheddar cheese', 'shredded mozzarella cheese', 'enchilada sauce', 'corn tortillas', 'sour cream', 'guacamole', 'tomatoes', 'green onions']",486
92,658813,Rosemary Walnut Bread,https://spoonacular.com/rosemary-walnut-bread-658813,45,"[1017, 18375, 1123, 20081, 19296, 9156, 1077, 4053, 2036, 2047, 12155]","['cream cheese', 'dry yeast', 'eggs', 'flour', 'honey', 'lemon zest', 'milk', 'olive oil', 'rosemary', 'salt', 'walnuts']",308
93,633171,Avocado-Mango Salad With Grilled Shrimp,https://spoonacular.com/avocado-mango-salad-with-grilled-shrimp-633171,45,"[15270, 9037, 9176, 1029159, 9176, 1022068, 9160, 11216, 19335, 1002046, 4582, 11165, 1009159, 10011819, 10011282, 1102047]","['shrimp', 'hass avocados', 'mango', 'lime wedges', 'mango', 'red wine vinegar', 'lime juice', 'fresh ginger', 'sugar', 'dijon mustard', 'canola oil', 'cilantro', 'lime zest', 'habanero chile', 'red onion', 'salt and pepper']",732
94,664473,Vegan Peanut Butter Chocolate Fudge,https://spoonacular.com/vegan-peanut-butter-chocolate-fudge-664473,45,"[93746, 16098, 9040, 19165, 19912, 2050]","['coconut butter', 'peanut butter', 'bananas', 'cocoa powder', 'agave nectar', 'vanilla extract']",158
95,641958,Easy Eggplant Curry,https://spoonacular.com/easy-eggplant-curry-641958,45,"[11209, 4513, 11282, 11216, 11215, 2018, 2014, 1002013, 2043, 2009, 1012047, 11529]","['eggplants', 'vegetable oil', 'onion', 'ginger', 'garlic', 'fennel seeds', 'cumin seeds', 'ground coriander', 'ground turmeric', 'chilli powder', 'sea salt', 'tomatoes']",130
96,639836,Coconut-Almond Crusted Tilapia,https://spoonacular.com/coconut-almond-crusted-tilapia-639836,45,"[15261, 9150, 12118, 93740, 10012108, 2047, 1002030, 2021, 2066, 4582]","['tilapia', 'lemon', 'coconut milk', 'almond flour', 'unsweetened shredded coconut', 'salt', 'black pepper', 'ground ginger', 'dried mint', 'oil']",359
97,655455,Pear-ginger upside-down cake,https://spoonacular.com/pear-ginger-upside-down-cake-655455,45,"[18371, 18372, 1230, 10019334, 10019908, 1123, 20081, 11216, 1012010, 19911, 9252, 2047, 1145]","['baking powder', 'baking soda', 'buttermilk', 'dark muscovado sugar', 'demerara sugar', 'eggs', 'flour', 'ginger', 'ground cinnamon', 'maple syrup', 'pears', 'salt', 'unsalted butter']",325
98,642605,Farro With Mushrooms and Asparagus,https://spoonacular.com/farro-with-mushrooms-and-asparagus-642605,75,"[11011, 6172, 10011268, 10020005, 2049, 11215, 4053, 11282, 1102047, 1012068]","['asparagus', 'chicken stock', 'dried porcini mushrooms', 'farro', 'fresh thyme', 'garlic', 'olive oil', 'onion', 'salt and pepper', 'sherry vinegar']",365
99,635561,Blueberry-Lavender Sauce and Ginger Snap Ice Cream Cups,https://spoonacular.com/blueberry-lavender-sauce-and-ginger-snap-ice-cream-cups-635561,45,"[9050, 93811, 19335, 20027, 9152, 2047, 18172, 1001, 19335, 2047, 19095]","['blue berries', 'lavender', 'sugar', 'cornstarch', 'lemon juice', 'salt', 'ginger snap cookies', 'butter', 'sugar', 'salt', 'ice cream']",292
100,642554,Fall Fruit Compote,https://spoonacular.com/fall-fruit-compote-642554,45,"[2048, 9016, 9003, 19334, 1001, 1002010, 93822, 9252]","['apple cider vinegar', 'apple juice', 'apples', 'brown sugar', 'butter', 'cinnamon stick', 'dried cherries', 'pears']",131
101,632115,Almond Coffee Cupcakes with Kahlua Liqueur,https://spoonacular.com/almond-coffee-cupcakes-with-kahlua-liqueur-632115,45,"[93740, 1001, 93716, 1124, 10019230, 19336, 14214, 20081]","['almond meal', 'butter', 'coffee liqueur', 'egg whites', 'icing', 'icing sugar', 'instant coffee powder', 'plain flour']",279
102,655890,Philly Cheesesteak Grilled Wraps,https://spoonacular.com/philly-cheesesteak-grilled-wraps-655890,45,"[23232, 4513, 11282, 1016076, 11265, 10211821, 4025, 6168, 18364]","['steaks', 'vegetable oil', 'onions', 'beef base', 'portobello mushrooms', 'bell peppers', 'mayonnaise', 'hot sauce', 'tortillas']",412
103,663824,Trinidadian Chicken Potato Curry,https://spoonacular.com/trinidadian-chicken-potato-curry-663824,45,"[1005091, 10511282, 11215, 2049, 10011819, 2021, 2015, 4047, 11165, 11291, 4513, 10511282, 11215, 2015, 10293663, 1002014, 2047, 14412, 11352]","['bone in chicken thighs', 'yellow onion', 'garlic cloves', 'fresh thyme', 'scotch bonnet pepper', 'powdered ginger', 'curry powder', 'coconut oil', 'cilantro', 'scallion', 'vegetable oil', 'yellow onion', 'garlic cloves', 'curry powder', 'amchar masala', 'cumin', 'salt', 'water', 'potatoes']",554
104,715491,Sugared Pecans Gift Idea & Silhouette America Promotion,https://spoonacular.com/sugared-pecans-gift-idea-silhouette-america-promotion-715491,65,"[1124, 1012010, 12142, 2047, 14412, 19335]","['egg white', 'ground cinnamon', 'pecan', 'salt', 'water', 'white sugar']",655
105,652417,Moroccan chickpea and lentil stew,https://spoonacular.com/moroccan-chickpea-and-lentil-stew-652417,30,"[11090, 16058, 11124, 10111143, 16070, 20028, 11165, 1012010, 1002014, 2043, 9152, 4053, 2028, 1102047, 11887, 14412]","['broccoli', 'canned chickpeas', 'carrots', 'celery stalks', 'cooked lentils', 'couscous', 'fresh cilantro', 'ground cinnamon', 'ground cumin', 'ground turmeric', 'lemon juice', 'olive oil', 'paprika', 'salt and pepper', 'tomato paste', 'water']",467
106,636363,Brussels Sprouts In Honey Butter With Chili Flakes,https://spoonacular.com/brussels-sprouts-in-honey-butter-with-chili-flakes-636363,45,"[11098, 1001, 19296, 1012047, 1032009]","['brussels sprouts', 'butter', 'honey', 'sea salt', 'chili flakes']",61
107,639620,Classic New England Crab Cakes,https://spoonacular.com/classic-new-england-crab-cakes-639620,45,"[11282, 11143, 1145, 10115136, 18079, 4025, 1032034, 6971, 6168, 11297]","['onion', 'celery', 'unsalted butter', 'lump crab meat', 'dry bread crumbs', 'mayonnaise', 'seafood seasoning', 'worcestershire sauce', 'hot sauce', 'parsley']",323
108,642293,Eggplant Parmesan,https://spoonacular.com/eggplant-parmesan-642293,45,"[11209, 1123, 18079, 4053, 1033, 1026, 11549, 11215, 10511282, 2027]","['eggplant', 'eggs', 'bread crumbs', 'olive oil', 'parmesan cheese', 'mozzarella cheese', 'canned tomato sauce', 'garlic', 'yellow onions', 'oregano']",824
109,640677,Creamy Porcini Mushroom Polenta,https://spoonacular.com/creamy-porcini-mushroom-polenta-640677,45,"[1001, 10011268, 1053, 1033, 10035137, 2047, 14412]","['butter', 'dried porcini mushrooms', 'heavy cream', 'parmesan cheese', 'polenta', 'salt', 'water']",263
110,1064362,How to Make The Ultimate Slow Cooker Potato Soup,https://spoonacular.com/how-to-make-the-ultimate-slow-cooker-potato-soup-1064362,255,"[10123, 11353, 1002030, 1041009, 10862, 20081, 11291, 1049, 11282, 1056, 6615]","['bacon', 'baking potatoes', 'black pepper', 'cheese', 'cooked bacon', 'flour', 'green onion tops', 'half and half', 'onion', 'sour cream', 'vegetable stock']",410
111,651326,Meat rolls with prosciutto and sage,https://spoonacular.com/meat-rolls-with-prosciutto-and-sage-651326,45,"[23657, 1042027, 10010123, 99226, 20027, 14106, 4053, 1001, 10211821]","['flank steaks', 'seasoning', 'prosciutto', 'sage leaves', 'corn starch', 'white wine', 'olive oil', 'butter', 'bell pepper']",478
112,645884,Grilled Spareribs With Birmingham Bbq Sauce,https://spoonacular.com/grilled-spareribs-with-birmingham-bbq-sauce-645884,45,"[10010088, 4042, 11215, 11282, 11935, 2048, 6971, 9152, 1002024, 2021, 2047, 19296, 19334]","['pork spareribs', 'peanut oil', 'garlic cloves', 'onion', 'catsup', 'cider vinegar', 'worcestershire sauce', 'lemon juice', 'dry mustard', 'ground ginger', 'salt', 'honey', 'brown sugar']",1224
113,657579,Quick Chicken Enchilada Soup,https://spoonacular.com/quick-chicken-enchilada-soup-657579,45,"[11177, 16018, 10011693, 5006, 6599, 6147, 1077, 19056, 1011026]","['canned corn', 'canned black beans', 'canned tomatoes', 'chicken', 'enchilada sauce', 'cream of mushroom soup', 'milk', 'tortilla chips', 'shredded cheese']",486
114,632085,Allergy-Free Thin Mints,https://spoonacular.com/allergy-free-thin-mints-632085,45,"[18371, 18372, 19165, 10016223, 10016223, 93658, 10093620, 19335, 1022050, 2047, 9019, 2050, 93626]","['baking powder', 'baking soda', 'cocoa powder', 'dairy free milk', 'dairy free milk', 'Ener-G egg replacer', 'gluten free flour mix', 'granulated sugar', 'peppermint extract', 'salt', 'unsweetened applesauce', 'vanilla extract', 'xanthan gum']",17
115,652834,My Chicken Korma,https://spoonacular.com/my-chicken-korma-652834,45,"[5062, 12118, 1002013, 1002014, 10093754, 93740, 4582, 2033, 9299, 2047]","['chicken breast', 'coconut milk', 'coriander powder', 'cumin powder', 'ginger garlic paste', 'ground almond', 'oil', 'poppy seeds', 'raisins', 'salt']",311
116,642585,"Farfalle with fresh tomatoes, basil and mozzarella",https://spoonacular.com/farfalle-with-fresh-tomatoes-basil-and-mozzarella-642585,15,"[10120420, 2044, 1026, 4053, 1102047, 11529, 1145]","['farfalle pasta', 'fresh basil leaves', 'mozzarella', 'olive oil', 'salt and pepper', 'tomatoes', 'unsalted butter']",557
117,716381,Nigerian Snail Stew,https://spoonacular.com/nigerian-snail-stew-716381,45,"[2009, 11215, 10014412, 9159, 11821, 10011282, 2047, 10011819, 90560, 11529, 4513]","['chili powder', 'garlic', 'ice cubes', 'limes', 'red bell pepper', 'red onion', 'salt', 'scotch bonnet chili peppers', 'snails', 'tomatoes', 'vegetable cooking oil']",363
118,640819,Crispy Italian Cauliflower Poppers Appetizer,https://spoonacular.com/crispy-italian-cauliflower-poppers-appetizer-640819,45,"[10011693, 11135, 1123, 20081, 2044, 11215, 1022020, 1002030, 4053, 10018079, 1033, 1032009, 2047, 14412]","['canned tomatoes', 'cauliflower', 'eggs', 'flour', 'fresh basil', 'garlic', 'garlic powder', 'ground pepper', 'olive oil', 'panko bread crumbs', 'parmesan cheese', 'red pepper flakes', 'salt', 'water']",472
119,641972,Easy Gluten Free Vegetarian Pasta Salad,https://spoonacular.com/easy-gluten-free-vegetarian-pasta-salad-641972,45,"[20420, 1001256, 9216, 9206, 4053, 9132, 11165, 1012047, 1002030]","['pasta', 'plain greek yogurt', 'orange zest', 'orange juice', 'olive oil', 'grapes', 'fresh cilantro', 'sea salt', 'black pepper']",568
120,632250,Alouette Sundried Tomato and Basil Bisque,https://spoonacular.com/alouette-sundried-tomato-and-basil-bisque-632250,45,"[10123, 6159, 6615, 6233]","['bacon', 'tomato soup', 'vegetable stock', 'tomato & basil sauce']",44
121,635342,BLT Sandwich,https://spoonacular.com/blt-sandwich-635342,45,"[10211821, 18064, 11252, 4025, 10310123, 11529]","['bell pepper', 'bread', 'lettuce', 'mayonnaise', 'thick-cut bacon', 'tomato']",657
122,655130,Peach Melba,https://spoonacular.com/peach-melba-655130,45,"[10018133, 10114037, 9236, 19095, 1054, 12061, 9302, 19335, 9152]","['sponge cake', 'brandy', 'peach', 'vanilla ice cream', 'whipped cream', 'almonds', 'raspberries', 'sugar', 'lemon juice']",18
123,642614,Fast Tiramisu,https://spoonacular.com/fast-tiramisu-642614,45,"[1125, 19335, 93820, 1053, 18423, 93716, 14209, 19165, 10319335]","['egg yolks', 'cane sugar', 'mascarpone cheese', 'heavy whipping cream', 'ladyfingers', 'coffee liqueur', 'coffee', 'unsweetened cocoa powder', 'vanilla sugar']",436
124,634040,"Banana Chocolate Chip Cake With Peanut Butter Frosting - gluten free, dairy free, soy free",https://spoonacular.com/banana-chocolate-chip-cake-with-peanut-butter-frosting-gluten-free-dairy-free-soy-free-634040,45,"[18133, 11413, 20061, 20648, 93696, 18372, 1082047, 19335, 4673, 19334, 1123, 2050, 9040, 93608, 10019146, 10116098, 19336, 4673, 2050, 10019146]","['lb cake', 'potato starch', 'rice flour', 'sorghum flour', 'tapioca starch', 'baking soda', 'kosher salt', 'cane sugar', 'soy buttery spread', 'light brown sugar', 'eggs', 'vanilla extract', 'bananas', 'vegan sour cream', 'chocolate chips', 'creamy peanut butter', 'powdered sugar', 'soy buttery spread', 'vanilla extract', 'chocolate chips']",6400
125,634511,BBQ” Style Chicken Thighs,https://spoonacular.com/bbq-style-chicken-thighs-634511,45,"[1005091, 11935, 16124, 6971, 9152, 19334, 1022020, 2047, 1002030]","['bone in chicken thighs', 'ketchup', 'soy sauce', 'worcestershire sauce', 'lemon juice', 'brown sugar', 'garlic powder', 'salt', 'black pepper']",335
126,632091,Almond and cranberry shortbread,https://spoonacular.com/almond-and-cranberry-shortbread-632091,45,"[1001, 19336, 1125, 9152, 20081, 12061, 9079, 12062]","['butter', 'icing sugar', 'egg yolks', 'lemon juice', 'flour', 'almonds', 'dried cranberries', 'blanched almonds']",349
127,636356,Bruschetta Stuffed Potatoes,https://spoonacular.com/bruschetta-stuffed-potatoes-636356,45,"[11353, 4053, 10011282, 11529, 11215, 2044, 1026, 18139, 1001, 4053, 1012047]","['baking potatoes', 'olive oil', 'red onion', 'tomato', 'garlic', 'fresh basil', 'mozzarella cheese', 'cup cake', 'butter', 'olive oil', 'sea-salt']",954
128,642287,Eggplant Fries with Tzatziki Sauce,https://spoonacular.com/eggplant-fries-with-tzatziki-sauce-642287,45,"[11209, 18079, 1032027, 1117, 1123]","['eggplants', 'bread crumbs', 'seasoning mix', 'low fat plain yogurt', 'egg']",294
129,631750,Flank Steak with Mushroom Sauce,https://spoonacular.com/flank-steak-with-mushroom-sauce-631750,45,"[6008, 1001, 23657, 2063, 11215, 11260, 4053, 11677, 14412]","['beef broth', 'butter', 'flank steak', 'fresh rosemary leaves', 'garlic', 'mushrooms', 'olive oil', 'shallot', 'water']",215
130,716627,Easy Homemade Rice and Beans,https://spoonacular.com/easy-homemade-rice-and-beans-716627,35,"[16018, 10011693, 2009, 1002014, 1002030, 6168, 4053, 11282, 20444, 14412]","['canned black beans', 'canned tomatoes', 'chili powder', 'cumin', 'ground pepper', 'hot sauce', 'olive oil', 'onion', 'rice', 'water']",446
131,642259,Eggless Blueberry and White Chocolate Baked Cheesecake,https://spoonacular.com/eggless-blueberry-and-white-chocolate-baked-cheesecake-642259,90,"[9050, 1001, 20027, 1017, 18173, 1011053, 19335, 9152, 1036, 2050, 19087]","['blueberries', 'butter', 'cornflour', 'cream cheese', 'digestive biscuits', 'double cream', 'granulated sugar', 'lemon juice', 'ricotta cheese', 'vanilla extract', 'white chocolate']",553
